tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-1017,Cincinnati,Hard,64,PM,20250811,82,238064,,Q,Clervie Ngounoue,R,,USA,,221024,,,Hailey Baptiste,R,,USA,,6-1 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,83,213887,,,Renata Zarazua,R,,MEX,,201709,,,Yulia Putintseva,R,163,KAZ,,3-6 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,84,203501,,WC,Taylor Townsend,L,170,USA,,203389,,,Danielle Collins,R,178,USA,,6-4 7-6(2),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,85,222601,,,Jessica Bouzas Maneiro,R,,ESP,,200748,,WC,Venus Williams,R,185,USA,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,86,215337,,,Olga Danilovic,L,,SRB,,211107,,,Katie Boulter,R,180,GBR,,6-0 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,87,214954,,,Marketa Vondrousova,L,173,CZE,,211713,,,Jaqueline Cristian,R,180,ROU,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,88,221103,2,,Coco Gauff,R,175,USA,,214459,,,Lucia Bronzetti,R,,ITA,,6-2 6-4,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,89,211148,7,,Jasmine Paolini,R,160,ITA,,206252,,,Barbora Krejcikova,R,178,CZE,,6-1 6-2,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,90,206368,,,Veronika Kudermetova,R,175,RUS,,202663,31,,Magda Linette,R,171,POL,,6-4 6-3,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,91,219875,,Q,Varvara Gracheva,R,,FRA,,230870,,Q,Ella Seidel,R,,GER,,2-6 6-1 6-1,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,92,214939,28,,Anna Kalinskaya,R,175,RUS,,206420,12,,Ekaterina Alexandrova,R,175,RUS,,3-6 7-6(5) 6-1,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,93,216347,3,,Iga Swiatek,R,176,POL,,201514,,,Sorana Cirstea,R,176,ROU,,6-4 6-3,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,94,214981,9,,Elena Rybakina,R,184,KAZ,,201619,6,,Madison Keys,R,178,USA,,6-7(3) 6-4 6-2,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1017,Cincinnati,Hard,64,PM,20250811,95,214544,1,,Aryna Sabalenka,R,182,BLR,,222601,,,Jessica Bouzas Maneiro,R,,ESP,,6-1 7-5,3,R4,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,1,223670,3,,Diana Shnaider,L,,RUS,,206420,2,,Ekaterina Alexandrova,R,175,RUS,,6-3 4-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,2,206420,2,,Ekaterina Alexandrova,R,175,RUS,,213631,,,Marie Bouzkova,R,180,CZE,,6-3 0-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,3,223670,3,,Diana Shnaider,L,,RUS,,219917,,,Alycia Parks,R,185,USA,,6-3 7-6(8),3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,4,206420,2,,Ekaterina Alexandrova,R,175,RUS,,222328,6,,Linda Noskova,R,,CZE,,7-6(5) 4-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,5,213631,,,Marie Bouzkova,R,180,CZE,,222045,,Q,Antonia Ruzic,R,,CRO,,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,6,223670,3,,Diana Shnaider,L,,RUS,,210722,5,,Elise Mertens,R,179,BEL,,3-6 7-6(6) 7-6(4),3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,7,219917,,,Alycia Parks,R,185,USA,,211685,,,Rebecca Sramkova,R,,SVK,,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,8,206420,2,,Ekaterina Alexandrova,R,175,RUS,,201548,,WC,Ajla Tomljanovic,R,180,AUS,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,9,222328,6,,Linda Noskova,R,,CZE,,213583,,,Tatjana Maria,R,172,GER,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,10,213631,,,Marie Bouzkova,R,180,CZE,,206242,4,,Beatriz Haddad Maia,L,185,BRA,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,11,222045,,Q,Antonia Ruzic,R,,CRO,,220714,,,Elisabetta Cocciaretto,R,,ITA,,7-6(2) 2-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,12,210722,5,,Elise Mertens,R,179,BEL,,202499,,,Donna Vekic,R,179,CRO,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,13,223670,3,,Diana Shnaider,L,,RUS,,215872,,,Kamilla Rakhimova,R,,RUS,,7-6(3) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,14,211685,,,Rebecca Sramkova,R,,SVK,,220367,7,,Leylah Fernandez,L,168,CAN,,2-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,15,219917,,,Alycia Parks,R,185,USA,,215613,1,,Emma Navarro,R,,USA,,4-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,16,201548,,WC,Ajla Tomljanovic,R,180,AUS,,213887,,,Renata Zarazua,R,,MEX,,4-6 6-3 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,17,213583,,,Tatjana Maria,R,172,GER,,214388,,,Anna Bondar,R,,HUN,,7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,18,222328,6,,Linda Noskova,R,,CZE,,215138,,Q,Lulu Sun,L,,NZL,,7-6(2) 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,19,213631,,,Marie Bouzkova,R,180,CZE,,220309,,,Zeynep Sonmez,R,,TUR,,3-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,20,220714,,,Elisabetta Cocciaretto,R,,ITA,,206417,,Q,Leolia Jeanjean,R,,FRA,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,21,222045,,Q,Antonia Ruzic,R,,CRO,,201499,8,,Anastasia Pavlyuchenkova,R,177,RUS,,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,22,210722,5,,Elise Mertens,R,179,BEL,,215020,,,Anna Blinkova,R,179,RUS,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,23,202499,,,Donna Vekic,R,179,CRO,,206289,,WC,Maria Sakkari,R,172,GRE,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,24,215872,,,Kamilla Rakhimova,R,,RUS,,222601,,,Jessica Bouzas Maneiro,R,,ESP,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,25,220367,7,,Leylah Fernandez,L,168,CAN,,211713,,,Jaqueline Cristian,R,180,ROU,,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,26,211685,,,Rebecca Sramkova,R,,SVK,,211874,,WC,Victoria Rodriguez,U,170,MEX,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1039,Monterrey,Hard,32,P,20250818,27,219917,,,Alycia Parks,R,185,USA,,213710,,Q,Cristina Bucsa,R,,ESP,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,1,201514,,Q,Sorana Cirstea,R,176,ROU,,215983,,,Ann Li,R,170,USA,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,2,215983,,,Ann Li,R,170,USA,,216133,2,,Xin Yu Wang,R,182,CHN,,6-3 5-7 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,3,201514,,Q,Sorana Cirstea,R,176,ROU,,220435,,,Anastasia Zakharova,R,,RUS,,6-1 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,4,216133,2,,Xin Yu Wang,R,182,CHN,,203530,,,Viktorija Golubic,R,169,SUI,,4-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,5,215983,,,Ann Li,R,170,USA,,221039,,Q,Elsa Jacquemot,R,,FRA,,6-1 5-7 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,6,220435,,,Anastasia Zakharova,R,,RUS,,220332,,,Eva Lys,R,165,GER,,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,7,201514,,Q,Sorana Cirstea,R,176,ROU,,214643,1,,Liudmila Samsonova,R,180,RUS,,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,8,216133,2,,Xin Yu Wang,R,182,CHN,,221883,,Q,Talia Gibson,R,,AUS,,1-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,9,203530,,,Viktorija Golubic,R,169,SUI,,211107,7,,Katie Boulter,R,180,GBR,,7-6(6) 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,10,215983,,,Ann Li,R,170,USA,,260300,,,Iva Jovic,R,,USA,,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,11,221039,,Q,Elsa Jacquemot,R,,FRA,,221333,,,Solana Sierra,R,,ARG,,7-5 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,12,220435,,,Anastasia Zakharova,R,,RUS,,221024,8,,Hailey Baptiste,R,,USA,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,13,220332,,,Eva Lys,R,165,GER,,221236,,,Polina Kudermetova,R,,RUS,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,14,201514,,Q,Sorana Cirstea,R,176,ROU,,213525,,,Jil Teichmann,L,170,SUI,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,15,214643,1,,Liudmila Samsonova,R,180,RUS,,206374,,Q,Yafan Wang,R,170,CHN,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,16,216133,2,,Xin Yu Wang,R,182,CHN,,215480,,,Suzan Lamens,R,,NED,,6-2 6-7(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,17,221883,,Q,Talia Gibson,R,,AUS,,213889,,,Greet Minnen,R,,BEL,,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,18,203530,,,Viktorija Golubic,R,169,SUI,,214459,,,Lucia Bronzetti,R,,ITA,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,19,211107,7,,Katie Boulter,R,180,GBR,,206294,,,Yue Yuan,R,184,CHN,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,20,260300,,,Iva Jovic,R,,USA,,215713,4,,Anastasia Potapova,R,175,RUS,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,21,215983,,,Ann Li,R,170,USA,,263857,,,Yuliia Starodubtseva,R,,UKR,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,22,221039,,Q,Elsa Jacquemot,R,,FRA,,202684,,,Lin Zhu,R,173,CHN,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,23,221333,,,Solana Sierra,R,,ARG,,222661,6,,Sonay Kartal,R,,GBR,,4-6 6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,24,221024,8,,Hailey Baptiste,R,,USA,,211817,,,Elena Gabriela Ruse,R,,ROU,,6-2 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,25,220435,,,Anastasia Zakharova,R,,RUS,,214040,,,Kimberly Birrell,R,170,AUS,,5-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,26,221236,,,Polina Kudermetova,R,,RUS,,221512,,WC,Katrina Scott,R,180,USA,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,27,220332,,,Eva Lys,R,165,GER,,233741,3,,Maya Joint,R,,AUS,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,28,213525,,,Jil Teichmann,L,170,SUI,,222391,5,,Lois Boisson,R,,FRA,,6-4 1-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,29,201514,,Q,Sorana Cirstea,R,176,ROU,,220416,,,Moyuka Uchijima,R,171,JPN,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,30,206374,,Q,Yafan Wang,R,170,CHN,,220548,,,Peyton Stearns,R,,USA,,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2040,Cleveland,Hard,32,I,20250818,31,214643,1,,Liudmila Samsonova,R,180,RUS,,214452,,,Caroline Dolehide,R,178,USA,,6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,1,260300,,,Iva Jovic,R,,USA,,215306,,,Emiliana Arango,R,,COL,,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,2,260300,,,Iva Jovic,R,,USA,,223360,,WC,Nikola Bartunkova,R,,CZE,,6-3 6-7(5) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,3,215306,,,Emiliana Arango,R,,COL,,221039,,,Elsa Jacquemot,R,,FRA,,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,4,260300,,,Iva Jovic,R,,USA,,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,,6-3 3-6 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,5,223360,,WC,Nikola Bartunkova,R,,CZE,,211684,4,,Magdalena Frech,R,171,POL,,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,6,215306,,,Emiliana Arango,R,,COL,,222233,,Q,Marina Stakusic,R,,CAN,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,7,221039,,,Elsa Jacquemot,R,,FRA,,213583,6,,Tatjana Maria,R,172,GER,,3-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,8,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,,206368,2,,Veronika Kudermetova,R,175,RUS,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,9,260300,,,Iva Jovic,R,,USA,,215785,8,,Camila Osorio,R,162,COL,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,10,211684,4,,Magdalena Frech,R,171,POL,,214593,,Q,Lucrezia Stefanini,R,,ITA,,6-1 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,11,223360,,WC,Nikola Bartunkova,R,,CZE,,221307,,Q,Darja Vidmanova,R,,CZE,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,12,215306,,,Emiliana Arango,R,,COL,,204411,,WC,Storm Hunter,L,166,AUS,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,13,222233,,Q,Marina Stakusic,R,,CAN,,211533,3,,Jelena Ostapenko,R,177,LAT,,6-4 6-7(6) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,14,213583,6,,Tatjana Maria,R,172,GER,,201606,,,Rebecca Marino,R,183,CAN,,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,15,221039,,,Elsa Jacquemot,R,,FRA,,210722,1,,Elise Mertens,R,179,BEL,,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,16,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,,239389,,Q,Elena Pridankina,R,,RUS,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,17,260300,,,Iva Jovic,R,,USA,,203514,,,Katarzyna Kawa,R,178,POL,,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,18,215785,8,,Camila Osorio,R,162,COL,,215872,,,Kamilla Rakhimova,R,,RUS,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,19,214593,,Q,Lucrezia Stefanini,R,,ITA,,201585,,WC,Sloane Stephens,R,170,USA,,6-4 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,20,223360,,WC,Nikola Bartunkova,R,,CZE,,213849,,Q,Nicole Fossa Huergo,U,,ITA,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,21,221307,,Q,Darja Vidmanova,R,,CZE,,219917,7,,Alycia Parks,R,185,USA,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,22,215306,,,Emiliana Arango,R,,COL,,202663,5,,Magda Linette,R,171,POL,,6-0 0-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,23,204411,,WC,Storm Hunter,L,166,AUS,,211701,,,Katerina Siniakova,R,174,CZE,,7-6(5) 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,24,222233,,Q,Marina Stakusic,R,,CAN,,221236,,,Polina Kudermetova,R,,RUS,,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,25,213583,6,,Tatjana Maria,R,172,GER,,220309,,,Zeynep Sonmez,R,,TUR,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,26,201606,,,Rebecca Marino,R,183,CAN,,203354,,WC,Martina Trevisan,L,160,ITA,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2075,Guadalajara,Hard,32,P,20250908,27,221039,,,Elsa Jacquemot,R,,FRA,,206289,,,Maria Sakkari,R,172,GRE,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,1,239456,,,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,,222145,,,Janice Tjen,R,,INA,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,2,222145,,,Janice Tjen,R,,INA,,215936,6,,Francesca Jones,R,,GBR,,7-6(0) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,3,239456,,,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,,213887,5,,Renata Zarazua,R,,MEX,,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,4,215936,6,,Francesca Jones,R,,GBR,,221333,2,,Solana Sierra,R,,ARG,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,5,222145,,,Janice Tjen,R,,INA,,223253,3,,Alexandra Eala,L,173,PHI,,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,6,239456,,,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,,215910,8,,Panna Udvardy,R,170,HUN,,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,7,213887,5,,Renata Zarazua,R,,MEX,,206242,1,,Beatriz Haddad Maia,L,185,BRA,,7-6(5) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,8,221333,2,,Solana Sierra,R,,ARG,,267382,,WC,Nauhany Vitoria Leme Da Silva,U,,BRA,,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,9,215936,6,,Francesca Jones,R,,GBR,,215992,,,Whitney Osuigwe,R,168,USA,,6-4 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,10,223253,3,,Alexandra Eala,L,173,PHI,,220699,,,Julia Riera,R,,ARG,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,11,222145,,,Janice Tjen,R,,INA,,214862,,Q,Martina Okalova,U,,SVK,,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,12,215910,8,,Panna Udvardy,R,170,HUN,,252488,,WC,Ana Candiotto,U,,BRA,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,13,239456,,,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,,211874,,Q,Victoria Rodriguez,U,170,MEX,,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,14,213887,5,,Renata Zarazua,R,,MEX,,214507,,,Berfu Cengiz,R,,TUR,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,15,206242,1,,Beatriz Haddad Maia,L,185,BRA,,206007,,,Laura Pigossi,R,164,BRA,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,16,221333,2,,Solana Sierra,R,,ARG,,215996,,,Arianne Hartono,R,,NED,,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,17,267382,,WC,Nauhany Vitoria Leme Da Silva,U,,BRA,,206430,,,Carolina Alves,U,,BRA,,6-7(0) 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,18,215992,,,Whitney Osuigwe,R,168,USA,,269259,,WC,Victoria Luiza Barros,U,,BRA,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,19,215936,6,,Francesca Jones,R,,GBR,,215151,,,Lina Glushko,U,,ISR,,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,20,223253,3,,Alexandra Eala,L,173,PHI,,215588,,Q,Yasmine Mansouri,R,,FRA,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,21,220699,,,Julia Riera,R,,ARG,,201554,,,Vitalia Diatchenko,R,170,RUS,,6-3 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-2072,Sao Paulo,Hard,32,I,20250908,22,214862,,Q,Martina Okalova,U,,SVK,,201613,,,Arina Rodionova,R,168,RUS,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
